Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,UNH,COST,LLY,JPM,V,HD
2023-06-06,-0.0020624449155452144,-0.006750206828555504,-0.013286619754413465,0.010400614095251953,0.010263739004926267,-0.0009956015584205115,0.0168599499197107,-0.021547713257094675,-0.003847239547987863,-0.00268219001351416,0.00179540231939298,0.006373859893188914,0.009845828514826337
2023-06-07,-0.007786367226650495,-0.031354509277641086,-0.03087270580859093,-0.043421904903774046,-0.03851399676051524,-0.02812849563639434,0.01462307267215497,-0.011219942188124167,-0.009790942978196576,-0.015237368136589434,0.00964200059034747,-0.013010461862578582,0.019073495890274524
2023-06-08,0.015346576627399208,0.005796962024867614,0.027243925819882792,0.02460606952762862,-0.002943097730306378,0.003710758154054632,0.04480209933086133,0.016660727945983028,0.0171823409493498,0.021065823123145033,0.0002845157989286884,-0.00990379720915912,-0.0020239176828064087
2023-06-09,0.0021574548224209044,0.004692776280859121,0.006728814901646947,-0.006621468748440394,0.0007365868768484188,0.001397575438551712,0.03981660778824774,0.006891337478965019,-0.005417643578496699,0.0008524689588610454,0.00198751111188936,0.0022839956735553916,-0.012499171974225743
2023-06-12,0.015517659121015187,0.015365403360990858,0.01819803958735202,0.025121316164936732,0.011469563457955313,0.022762263356638453,0.021974491562613167,-0.002088816501280333,0.007108052832195824,-0.0016379855607803338,-7.092275906279872e-05,0.011606990717089623,0.011735139392055687
2023-06-13,-0.0026150081652628076,0.007325758930397185,0.03826370791724659,0.0007108476079609743,0.0015355445922837496,0.00099551843649983,0.03492701634188564,-0.0026018556488527586,0.0020135131406939194,0.0009202680110440415,0.007207993551369157,-0.012323110688252951,-0.0025957892019937995
2023-06-14,0.003485356044355269,0.009082530183737957,0.04702201566239717,-0.0018966774409432219,-0.0012929758993024474,0.007454133321467669,-0.007449046704933148,-0.06615320461622523,0.00987430459618732,0.0044770985181802146,-0.003738565783408374,0.00017925202409330187,-0.001234021092950264
2023-06-15,0.011136450903763438,0.03139840143185024,-0.008032824693981224,0.005443175548084132,0.011416781961470338,0.030550798578659808,-0.0034719442089692484,0.01712408949701306,0.003748520105855132,0.013774864808468621,0.011244596546664858,0.012143858664159552,0.00767801067303584
2023-06-16,-0.005877260151816586,-0.016714646983233057,0.000913831731149015,-0.012826801009232924,-0.01254943888170567,-0.002949298655050876,0.01796971375181672,-0.01601111874327194,-0.010505060610840757,-0.013797279626176875,0.0011873001993612236,0.012041960144873968,-0.005444703465767387
2023-06-20,0.00048678716180501446,-0.012581239798204748,0.02580498666461116,0.002308282311188502,-0.0034870518067912854,0.011780920240023592,0.05201270640767318,0.023495581759709287,-0.007571811861522182,0.009425906945565159,-0.005108780981396159,-0.010716376327663675,0.0034228249614582694
2023-06-21,-0.005691742738432618,-0.013371091715987844,-0.017570504729175415,-0.007581513078945846,-0.020932292198433792,-0.009505825375700732,-0.05616662426467672,0.015558264190559267,-0.00015409149834913773,0.002320626371550179,-0.0014743016241911882,0.003438303135305034,-0.0023581344393920917
2023-06-22,0.01639035404156611,0.018269662747824652,-0.0004646432562849158,0.04173475821321792,0.021338542515209676,0.011438395726994424,0.019654473293680905,0.004812531002329568,0.008775691231562195,0.010278054866122805,-0.01944011072331019,0.005003952921856587,0.0015948055644885942
2023-06-23,-0.001712695348262249,-0.013902244529355774,-0.019147874312354967,-0.006320292959406817,-0.006599248782691337,0.013424097619451543,-0.03073851253541729,-0.004288262754566483,0.0004578034083185625,0.0025313395092506166,-0.005243826490373238,0.005066071211298393,-0.0012292957011524718
2023-06-26,-0.007581656951101875,-0.019349107296104676,-0.038077483564037895,-0.01558513561942593,-0.033242198003623026,-0.036181598723503273,-0.06251408245574486,0.004309231548927666,-0.0019470228092287917,-0.013339362397947939,0.002445805789058371,-0.014259209267279813,0.023263827816299116
2023-06-27,0.014946712774389918,0.01800517870857243,0.030156747886759233,0.014424567940817595,-8.444798726814797e-05,0.030345845914763442,0.03729619858071868,0.007279452681615161,0.01311531503011163,0.025599274843065595,7.172873520725604e-05,0.004585079114128513,0.018822033842751492
2023-06-28,0.006307952845460713,0.0038183191511745778,-0.01829105875181053,-0.0010843421189455317,0.01551330026618312,-0.006150358467837943,0.023813875097039847,-0.016948958263274326,0.004646444096367366,-0.012565142214493778,-0.004391901214609988,0.0027235040474014567,-0.02331408320077759
2023-06-29,0.0017948715241156504,-0.002384810003436584,-0.007200672180002841,-0.008873661272556729,-0.009027258096335965,-0.013267085046614295,0.004905252914132209,0.004185571491440665,-0.002085443441042367,0.01254367091474776,0.0343272786987784,0.027517586473469715,0.00426468229295845
2023-06-30,0.022839816758902422,0.016252751951288093,0.03561330411529081,0.01905113813636069,0.005025236332892415,0.019173537600965827,0.016446493545468958,0.008776716784129373,0.012503931139578355,0.009620114389995462,0.013916603646041475,0.013395600347719515,0.009119503980432852
2023-07-03,-0.007815205313506652,-0.007516237985558072,0.0026204782233492725,-0.0010745214685311468,0.0016694612528835664,-0.003350781489338863,0.06668035183063045,-0.0057589609299176425,0.004928637952882809,-0.016251471936884525,0.008012187020878279,0.002061219408482597,-0.0019980762393716997
2023-07-05,-0.005888773214473795,0.0004733205752408472,-0.0022657946529073447,0.0012279637641415527,0.015311712383037796,0.028775972152847915,0.009461225032650612,-0.014034585046650994,0.00016648880190510393,0.009232982054321078,-0.006683819830223718,0.006200102287930057,0.0025130849833867397
2023-07-06,0.0025055318144442088,0.009184296448881787,-0.005069896104836969,-0.015614479950363446,-0.013561766119832107,-0.008118254102595247,-0.02125228365266279,-0.003954931780099017,-0.0069726497375708655,-0.005361142194533677,-0.009935947180579602,-0.0023833867624748284,-0.02865647039531427
2023-07-07,-0.005908546189631245,-0.011938305439558662,0.009455540760598687,0.011001878790426247,-0.005258988269377047,-0.005012565093999132,-0.007659314226953743,-0.016714701326481545,-0.023193286035784164,-0.02432142334068029,0.007859729496445622,-0.01022439851292299,0.0026122671533321466
2023-07-10,-0.010915359431775169,-0.01611280050405981,-0.00762840036755757,-0.020630536429565062,-0.025687067603685387,0.012212975150595985,-0.01771977662648564,0.0031795642473877958,0.003725856161107316,0.0023862615496516304,0.005595902616363691,0.007205902848799887,0.024369689571141117
2023-07-11,-0.002813863314059162,0.0019267465158438206,0.005319967613921041,0.01289534927354112,0.00590797081394926,0.014146372956617831,0.0006674942605875906,-0.00034556773110308353,0.004978068984765194,-0.030857941089321345,0.015518088279753732,0.009985208452516839,0.010834395384525125
2023-07-12,0.008945446831662106,0.014126749559056996,0.03469366319494247,0.015563949723523061,0.015165188007871049,0.0363747600960177,0.008121354742896705,-0.024471075493975075,0.015660973779995566,0.0027500372075050044,0.00493943144305257,0.0068771776233350745,0.012231145776556011
2023-07-13,0.0040492920347134954,0.01606246238864199,0.04618144875356939,0.026406663898050423,0.04609181702036416,0.01307137713516761,0.021496049775542363,-0.008783354756029087,0.000836161193354641,-0.013481238039750433,0.004848222026590051,0.004531152899202455,-0.009238712469757259
2023-07-14,0.000787047861844574,0.007501206383300966,-0.011110551443980151,0.0028254136578632553,0.0070411317528490495,-0.01459188383409168,0.012444771516691934,0.0699052440627133,0.015205609341056567,0.033390660104582255,0.0060274090795874756,-0.0006166041847493772,0.006021222919213588
2023-07-17,0.017157293459421324,0.0014182926631792915,0.021582410899028664,-0.008350743114511814,-0.006158197149529472,0.005649703674807173,0.03148434056863512,0.008109941345985503,0.01138555922883657,-0.005175097355621058,0.02381785096743276,0.0034074958360893223,-0.0014228357908500225
2023-07-18,-0.0013410146453701618,0.03902804274289914,0.021990147198937722,-0.005480667866621604,-0.0071656478287808155,0.0045931129098686335,0.010141906463636843,0.032357889113157366,0.001138484958009964,0.009038972019813435,0.0018238638023114553,-0.013285059498767514,0.0022439376617093987
2023-07-19,0.007046689831738574,-0.012343302718447182,-0.008818944216379639,0.01886777143765127,-0.014077282888264946,0.012610414788497474,-0.00711596075110357,0.007372680159852346,0.0009389641442030294,0.005216883496548707,0.003832115258218698,0.0026960135968415126,0.008550317237343445
2023-07-20,-0.010148588779257449,-0.02339302521116699,-0.033632567633468516,-0.04071113790508541,-0.023464218935513412,-0.04362637735881244,-0.1024426640636013,0.0010715753425804815,0.005130119015193114,0.02236902362388647,0.012242533442858984,-0.0074839720216512825,-0.0012215128275059432
2023-07-21,-0.006180752591137022,-0.008977175822046973,-0.026964093733190562,0.000307687993656272,0.006855638157569929,-0.027683544588178812,-0.011015199637560409,0.004531244009886019,0.001614423668807663,-0.003845151860185018,-0.007714511915154808,-0.001545165280913886,0.004315536966896623
2023-07-24,0.0042112283018500805,0.003890449425923087,0.006815245954371337,-0.009273613091557636,0.012502844820195353,-0.009046664528737624,0.03417588510139735,0.004235633822750201,0.010822215880632938,-0.00590428837599158,0.019492477140220024,0.00620842923043452,0.014374819279608604
2023-07-25,0.004503501470664623,0.016866129868101133,0.023635849076648313,0.002558849307688174,0.005579756947730172,0.009759903248288921,-0.014148526638195701,0.004413455090158746,0.002231905332318252,-0.0038828286035211914,-0.0074964421970321075,-0.008551863834086727,6.171202335905405e-05
2023-07-26,0.0045346069193656115,-0.038364142079003516,-0.00498198108292637,-0.007618281489535843,0.05616230477508331,0.013827298450396588,-0.003511861575139069,-0.005751211056314422,0.0017326008655394508,-0.008670721597693469,0.005976215378893484,-0.006683578567562508,0.013624286902403858
2023-07-27,-0.006602725391091409,-0.021093128878454402,0.00980836506203644,0.0007800788687019062,0.0010050478493332298,0.043068889244885736,-0.03322998965193553,-0.005467639411502984,-0.0076952284990882604,0.0030817849843388467,-0.011090638597619027,-0.011282393805592868,0.0003640020887584179
2023-07-28,0.013417536075690429,0.02286782847865062,0.018348858916773535,0.030410134252966122,0.024277898173491252,0.043227622405748886,0.041105070589749985,-0.004602595978803061,0.0026485490868120272,0.007641379065222599,0.005688171328929562,0.005572239446751627,0.0050220113973511015
2023-07-31,0.0031609305890986147,-0.0072668251482287775,-0.0004489703100388387,0.0110572111941032,0.0010553817912481354,-0.02136433567134025,0.0037087357528333273,0.006856520854779506,-0.004715388596002315,-0.00860891510493189,0.006669483388589971,0.008363679601069244,0.00742623624539513
2023-08-01,-0.004284985169133528,0.0012494872150004867,-0.0047621453886664035,-0.014998135236778893,-0.008854508820599067,0.012817569284031136,-0.02406922380883306,-0.003224329329096151,-0.009317911611584502,-0.0032170403258851912,-0.004950211539105762,0.008586314842992677,-0.005316139750633024
2023-08-02,-0.01561142536661347,-0.02663452130747169,-0.04931828314179572,-0.026781097330387048,-0.024392546063648317,-0.026374344657479665,-0.027021352113566002,0.00011889633540125794,-0.00563273200110437,0.003063030897237138,-0.011389379828776788,-0.009301684296059933,-0.010808840667937896
2023-08-03,-0.007348364712718519,-0.0025682150397376073,0.0055415925083851176,0.005444917932495522,0.0005450337638318607,-0.003569766570004635,0.020295602012260543,0.00011894556701767251,0.009621147780702059,-0.011774668066107118,0.006094908210229137,0.005038611909762673,0.004101136059226354
2023-08-04,-0.04921149948959674,0.003422823090523513,0.003699736160377697,0.07945180513430172,-0.0026503768205473183,-0.007885459563417243,-0.021279912186420162,-0.00422791483129895,-0.010182612458742728,0.0007342727315265507,-0.0021129715598659188,0.0009629075068444174,-0.010422288172843266
2023-08-07,-0.0174041862206953,0.0070831096559999225,0.01636036941203595,0.018808843040995626,0.02634559759130606,0.018588306115057743,-0.009538785882980292,0.015807397332970877,0.011473124176731558,0.010159837276798032,0.004731570642578985,0.01048913682590483,0.008358732429113934
2023-08-08,0.005297612244107926,-0.012375024035147205,-0.01671851382787757,-0.016161386274731373,-0.0009887641307555848,-0.012460377175258278,-0.00698396541730477,-0.009600738565028853,-0.004109472032996286,0.1386275631616988,-0.0056293958883290186,-0.009234615987314156,-0.004140227493219359
2023-08-09,-0.008994680410213115,-0.011785264917416738,-0.048393973912550806,-0.01504759501753799,-0.013330407937947217,-0.024052469044925688,-0.030537632908455258,-0.007440916080936825,0.0064169538533763604,0.00883768158323511,-0.013498340890518865,0.001962194500050157,0.001219506009263634
2023-08-10,-0.0012353997095784245,0.0021700827040483824,-0.003908440109723179,0.005137245447970533,0.000231426292411121,0.0017350469514009364,0.012922436522360333,0.00272493506834219,0.0031929883826268936,-0.009336013872502926,-0.0014966702123112151,0.0035455507502761426,0.0036190669817601673
2023-08-11,0.00033759907857876893,-0.005963206789349704,-0.03683631055527195,-0.0010831058272496987,-0.001003036531725649,-0.013500729180518293,-0.011024937980288016,0.008957149894999865,0.0026147040279459856,0.013224250494298418,0.005779135948427752,-0.0004997815781318303,0.005177736712718623
2023-08-14,0.009349388070944487,0.009394591848353352,0.06853097409961126,0.015485316080358403,0.013569282543842657,0.014971354311480563,-0.011981650600334395,0.005731500199470049,-0.0026502448226046523,0.020373091575079265,0.0020697356602982567,0.011844328641910304,-0.0035092244283889532
2023-08-15,-0.011263610586330044,-0.006750408475345492,0.0042649471652386655,-0.020846133672850414,-0.011872643698089004,-0.013944229503933715,-0.028771606269163794,-0.008333225680450513,-0.00528569728366388,0.015895234273515257,-0.02578678256277841,-0.012719564067250883,0.006615363032621303
2023-08-16,-0.004971484405642772,-0.0024313489529748443,-0.010385945139276112,-0.019066286976507706,-0.008356642390203338,-0.025695691719257546,-0.03210324714965498,-0.006196523603211367,0.00096627889441025,-0.000695374257483202,-0.0042522384499870825,-0.002254119948981605,0.0026761522724079744
2023-08-17,-0.01466207666558246,-0.011046995902006038,-0.0032706396653065357,-0.008102713606702033,0.00943490011702219,-0.03176071381052798,-0.02868774932252366,-0.0192483621702275,-0.02158904928461642,-0.015832453033745635,-0.010441206153828262,-0.008056131407168605,-0.017416707952407923
2023-08-18,0.0028121030406474488,-0.0012630571715938255,-0.0010389299129031475,-0.005688597043229265,-0.019116277447382535,-0.006475249935630221,-0.017161267109647337,0.00902868179274926,-0.003974436883125601,0.01618020060565579,0.0022848045552824096,0.003364639382492122,0.00027494073127516
2023-08-21,0.007707183531785141,0.01691879772917725,0.08131567655293974,0.010899633762398327,0.007114005317248805,0.023206498755661706,0.07071456218373605,-0.0015259460466941375,-0.0031795562871266723,0.006603043858703956,0.0034176634631582353,0.0054016549391804934,-0.010162376687352816
2023-08-22,0.00787374032564046,0.0018000702115446294,-0.02804735309440148,-0.003197806521519639,0.005515693337014306,-0.007965772251030102,0.00822448994977978,-0.010787737677302532,-0.008949671167487778,0.006541586806008939,-0.02095654356056328,0.004624802546948162,0.0012952449547608937
2023-08-23,0.02171132646905863,0.013981044682144308,0.031214929037105814,0.009415529041193322,0.025168719024135776,0.022825325995463008,0.015615669490355368,-0.005907640204830016,0.004614401137371646,-0.0005420814210414878,0.006740416408617318,0.007165496975230837,0.004949538953021661
2023-08-24,-0.026518818970962272,-0.021732724509829802,0.0009969750236534349,-0.027530224045928062,-0.019760397957835348,-0.02578491878050603,-0.02921607421029239,-0.0027416658488452076,-0.015174821660032166,-0.009733484306812465,-0.0009503306250753412,-0.011748567617003833,-0.010791348307243452
2023-08-25,0.012563767050889737,0.009363173372443991,-0.024577171534854475,0.010713027528748599,0.0007704210804298282,-0.00436884834674803,0.036493404628287436,0.0020874985593602683,0.004316399542898553,0.010257534679171591,-0.0012233383432075494,0.012862229566982958,0.0008365790322689507
2023-08-28,0.008807091549713833,0.0022265408204880256,0.017598249122680522,-0.0009008643247144191,0.008662551662565732,0.01653496971253974,0.0009635784854130897,0.004406516908035385,0.004074048351095082,0.000487395877487837,0.003461991659779252,0.0051808590359815315,0.00940265286955546
2023-08-29,0.021576023829964104,0.014445864947817803,0.040771506592406,0.013206715007284348,0.026810904157475796,0.02628279993388742,0.07406603958973092,0.0031499934667382897,0.012197006972943032,-3.593355516628993e-05,0.0080995229330694,0.0061737491021533605,0.010590733906562157
2023-08-30,0.018990707013285025,0.0011563210072708483,0.009791229197643116,0.00118530020246871,0.009687707099277097,-0.00974548115731294,-0.001089320005828064,-0.002641226900222047,-0.0009401076629563977,-0.010727214286291035,-0.004041398492980412,0.0036211021650482374,0.010153424827051876
2023-08-31,0.0011716891248768414,-0.0031375353151826342,0.0018454278498609919,0.021532889699268778,0.002131858138660713,0.0026733623725435397,0.004582681990043304,-0.03088747551512006,0.012862827868380167,0.011268543533051545,-0.01242838035916193,-0.0022360788200510066,-0.000998741723219251
2023-09-01,0.008427723671196794,0.0027420451068127303,-0.017289606151774883,0.0007967306725371615,-0.0037522685486892637,0.0016546575057403588,-0.05197055872941742,-0.0007136740048416638,-0.009199582845931841,0.005237200292759266,0.00334294085019795,0.009842291439131887,0.008381603229620923
2023-09-05,0.0012659574977451462,0.014768929145326914,0.0008037156843122235,-0.006173016781758742,0.0008105334212155554,0.012640098230318628,0.04579063580383254,0.009550304230836618,0.0008815362177505291,0.0019368498036158766,-0.01109525655017556,-0.011227314784129012,-0.016040186108217717
2023-09-06,-0.036449709400419764,-0.002010508294544662,-0.03102605385342753,-0.014011920021062172,-0.009695594301998942,-0.0032704908050331096,-0.017978069897591802,-0.008081474899811238,0.0035916108996488323,0.003148053024531963,-0.0016542414040216613,0.003336775241883047,-0.005445153881197772
2023-09-07,-0.029685533195642107,-0.008962267153860077,-0.017577822633827768,0.018228281379293984,0.005932023168255828,-0.0016726531040926122,-0.0017083203640211426,0.016366303440000594,0.0035241280470703134,0.0234393712045238,-0.008590912942926446,0.003973364669051982,0.007395879040576784
2023-09-08,0.003485676255867361,0.013129113522080082,-0.014573250766369457,0.0027527518216119884,0.008246381110332185,-0.0026151239824829253,-0.01196040362366716,-0.004482755454672337,0.004673712214772745,0.022817523518651295,0.0007650431559449581,0.0006065429426801906,0.0008823766635784732
2023-09-11,0.006600753506797615,0.010919236937800454,-0.008683405510472211,0.03462479564658769,0.003951700493335862,0.03194595251376058,0.09615118904304938,-0.002895201650459738,0.01367616827565561,0.015397592570853885,0.004370765611574205,-0.0002829197157617133,-0.0010347383510681226
2023-09-12,-0.01720781624815854,-0.018426325695401764,-0.006840882566229858,-0.013153992385327589,-0.011606866891370159,-0.01936952496915433,-0.022549196320499374,0.0010840934104844363,1.787900665182336e-05,0.006260203673224251,0.012929754327044822,0.0003235185288073654,-0.006385144211160395
2023-09-13,-0.011925595761299722,0.012847664800682251,0.013613382036915192,0.02530902952298205,0.010072099473992333,0.011207886725213003,0.01418033641106544,-0.00012511202988411214,0.0017343275276814553,-0.0007011121307902891,0.00047838766375745507,0.0021408663874071805,-0.0012266568613326148
2023-09-14,0.008744046642748268,0.007825136397671168,0.0021082275599303524,-0.0008979168301894522,0.010116174231815054,0.02159686847105108,0.017320639037477315,0.007805454320580707,0.00891054875975463,-0.012213552897019093,0.019211829776053138,-0.02587361225244819,0.011441690770577396
2023-09-15,-0.004162661146815597,-0.025355577158310414,-0.03757655968862919,-0.03037658988565322,-0.00508199523959102,-0.03729004241169485,-0.0059953082833390835,0.006389785926998586,-0.015003219837716061,-0.027330553681593827,-0.002952268517754997,-0.0017820943193645666,-0.0252843633172838
2023-09-18,0.01677198274970215,-0.0035191250735038967,0.0015021705836126438,-0.0029247348968620985,0.005877879739922187,0.0074312627610837395,-0.03376463807907184,-0.001315880182982338,0.011366452893849284,-0.007637727864096534,0.00208095334561489,0.01478218761625456,-0.012964984591831867
2023-09-19,0.006161777279037623,-0.0012466844390056787,-0.01019593159265528,-0.016930564270193287,-0.0012307058220671749,0.008294650086828103,0.004588376260533905,-0.011171909801634359,0.00289263387323669,0.006421015330350154,-0.0012749440528452703,-0.004506282156288952,-0.008387871978145715
2023-09-20,-0.020194723684550563,-0.024269079916799215,-0.02987663993160633,-0.01714838747973992,-0.03164582267746157,-0.017859210986310145,-0.014780377139554338,0.023582751609686304,-0.000921749708171941,-0.009295779920515267,-0.00423919431037094,-0.007004204082823035,-0.011991018507998009
2023-09-21,-0.008929015789301213,-0.0038732570620251716,-0.029357401213544226,-0.04505328140436448,-0.024984149322048232,-0.013235060814087223,-0.026588996104119158,0.018142642603909142,-0.015640635189611538,-0.034850134291854615,-0.00785273645161904,-0.021945917923780502,-0.013277019979643213
2023-09-22,0.004932226846658435,-0.007917607402684618,0.014353984526452252,-0.0016251248796010811,-0.00145785154816974,0.01126418620335236,-0.043236555785455495,0.00984873108295885,0.0063035480075882356,0.0007450849443482467,-0.009629099984212785,-0.0064872184083258075,-0.0033631793769772827
2023-09-25,0.007353331783727967,0.001670549319066941,0.014600825600393542,0.01651413665688319,0.006581066703906653,0.005834202959003672,0.008579557642104906,0.008225316822709237,5.354111967769986e-05,0.0031736521633437967,0.004928643471805277,-0.007343494022138605,0.002482685035493324
2023-09-26,-0.02367669481626316,-0.017152030835425252,-0.007392978638054378,-0.04113311252209692,-0.019563205632148205,-0.006235525901558058,-0.011687984544270934,-0.009510457814872808,-0.010183581681940211,-0.0041366325954854425,-0.010433235396029233,-0.01602601678061286,-0.012971763009002962
2023-09-27,-0.008937209299056906,0.0020801551799153077,0.013202341411881199,0.0,0.015206161411944282,-0.004089199144384674,-0.014939798128788435,-0.0034086318551579263,0.018935078853909017,-0.00045465602030248274,0.005847735165965762,-0.0006534186337825218,-0.0023825955266655882
2023-09-28,0.0015244142485596967,0.0027137892282995185,0.014516852571294385,0.0,0.013467980323267814,0.020675378943933606,0.0241549898062297,0.012566371678209442,0.009009114220749107,-0.00970584974449325,0.012339526100521124,0.009367693894357041,0.005517810671309533
2023-09-29,0.0030419647268015108,0.006704953014765482,0.009470316379938176,0.009008352994332738,-0.011019653716483065,-0.01241392642354847,0.015465456415727708,-0.011653662497660429,-0.006474913954421797,-0.013536084767535927,-0.017566346875019873,-0.007147864293991128,-0.0043917810848844545
2023-10-02,0.014726419898751748,0.01897934238471304,0.029068501834635184,0.018240461143240686,0.024979670235002603,0.021779232081833702,0.005500013317318054,0.02037852027412067,0.01117701638368671,0.002157316272798986,-0.00865709520742729,0.005463062083586108,-0.007741212425539854
2023-10-03,-0.007800076297007371,-0.02648177439457485,-0.02865474531970038,-0.0373007704408456,-0.013053622745472013,-0.019350522129333563,-0.020356864105244222,-0.009960632871162415,-0.011035557664272154,-0.024637400247185897,-0.007400221696234569,-0.010693911819322317,-0.02666718278085988
2023-10-04,0.0072820782050543,0.01761736374774253,0.011969273951634005,0.018115851921521226,0.02099710050220466,0.015301022827435569,0.05764957536105983,0.0022545514873651656,0.01189282986882094,0.01186805813412101,0.00447461824662682,0.010477633829797483,0.0015401941012401377
2023-10-05,0.007172118732460411,0.0012532427883211476,0.014584177983366168,-0.008222697494164894,-0.001257863804242,-0.0025885798504914634,-0.0042593870629195184,0.010926671192578912,-0.003995359543745846,0.01867807619183575,0.004207648175698671,0.009726839484709048,-0.002362660933321461
2023-10-06,0.014642658623489825,0.02443591264108669,0.023749028289711222,0.015753318962097584,0.01841231260243508,0.034313475330505036,0.0018441397469999051,0.016483971636316087,-0.021277504697345014,0.04290883965860919,0.015278027480734776,0.00665928841397065,0.0038322941490109425
2023-10-09,0.008415653979141924,0.007792060496057628,-0.010743326444554889,0.0023417029658428425,0.006087040319649345,0.009246202139562966,-0.0033063672235030548,0.003234114219118513,0.0025794244800700543,0.011504233177327633,-0.0022767058826511795,-0.0025560346839043333,0.008636539652130397
2023-10-10,-0.0033577330109869387,-0.0043449987198446345,0.011529520979763102,0.00946698516860395,-0.002604275441702632,0.010871459313325334,0.015097007960672728,-0.004320822911640973,0.005566200952474617,0.013118501772670248,0.006060209441253453,0.00917127017509211,0.012984260629804624
2023-10-11,0.007872973844596615,0.012197163250214445,0.02177107753784813,0.017986831598422272,0.017874825506984708,0.018410307692643523,-0.0023926822540326844,-0.00020973758804249408,0.00608385939840299,0.04385364771171821,0.003426972177011777,-0.003895962931442327,-0.003917923913955512
2023-10-12,0.005048322028035734,-0.0037975193326552025,0.002965342462916704,0.003785588962598881,-0.01130506430288442,-0.01122755701138797,-0.015789985181823882,0.002686478853519912,-0.0030816596355186165,0.008587001691315741,-0.0023291503255032874,0.004656403063532107,-0.017020281432369402
2023-10-13,-0.01034592833637856,-0.010411282085309108,-0.032121978870924876,-0.019381108651019514,-0.011652898076663675,-0.029649161344808384,-0.030395093236742683,0.026031217807706973,0.005412986478714453,-0.002131704856841951,0.014907909335643448,0.0037517656860194177,-0.0037610458331649222
2023-10-16,-0.0007273142614412781,0.014870520305857327,0.013849739645425055,0.021042247787508333,0.012587937667237856,0.020320289560168972,0.011088356477393282,-0.002543260105518531,0.009481301188074224,0.012138743169702875,-0.0010141247632059864,0.010047444785998514,0.01836290394551086
2023-10-17,-0.00882326135190448,-0.001745307071647728,-0.04792492690336937,-0.008181257764936053,0.004447253121400783,0.00883521492377898,0.003655911168542864,-0.0025680340837115636,0.0036631289626827203,-0.01360070008994701,-0.0021665058759877693,0.00469581598972976,-0.004685924020636034
2023-10-18,-0.007422334313613869,-0.005889803441839924,-0.0404543485530204,-0.025733286363791553,-0.012676477106460275,-0.021936377776372352,-0.04893148784195894,-0.0011003490856300883,0.0005221475881143894,-0.0017605847602250922,-0.011041587547019453,-0.015585144309994095,-0.01944845669489761
2023-10-19,-0.0021634612108580448,0.003659056177696606,-0.002253608206125693,0.00210493209093831,-0.0015234119873792492,-0.013211127508275257,-0.09761624872658338,-0.008298152863252426,-0.01580382019745847,-0.027446525168807946,-0.004258466843771467,-0.015532392701801765,-0.012027833531551133
2023-10-20,-0.014813416971441899,-0.01413431559019891,-0.01710483975899557,-0.025477545009301914,-0.015731098535804157,-0.013388000699546855,-0.037588294506417,-0.008690240206190046,-0.022708476200003984,-0.010481163266115555,-0.01623674699564741,-0.0018408276012880304,-0.0012561017667667013
2023-10-23,0.0006939273698808388,0.008079414927126594,0.037651792694397675,0.011043686017449744,0.006615116520777859,0.01721687231196708,0.00042444095402800134,-0.010413986104932188,-0.001158187041747681,-0.013760742058083883,-0.01373499799569125,-0.007958603549215454,-0.004689600574802338
2023-10-24,0.0025400809871709697,0.0036675354525857917,0.015882439809462065,0.01567921771001468,0.016781490763942107,-0.0046604339965305875,0.020719371046622376,0.006554786493668103,-0.000815150598015088,0.026996999840768456,0.0012048671753109208,0.013385448012234409,-0.006193149686531046
2023-10-25,-0.013583479476403927,0.03021692075499894,-0.0441070686779495,-0.057387204557163146,-0.09992405506046954,-0.04254989761990121,-0.01911750338776431,0.009874904232620267,-0.0033579688779821087,-0.010128061942094478,-0.005469335107849852,0.009332148023900165,-0.00843603644443197
2023-10-26,-0.024913388595958715,-0.03823625528201883,-0.03539751929445226,-0.015106526502479031,-0.02686845462970472,-0.03803946149776518,-0.031855023921114375,-0.003495181853391993,-0.004355138052400265,-0.03180722638599024,0.002561043765730104,-0.02379783595052899,-0.01048448869495588
2023-10-27,0.007937567989632294,0.005838570587439994,0.004305490572575571,0.06609496003096194,-0.0008999922494954272,0.02864761307622502,0.007456619810883741,-0.007027652645474265,-0.008380468175548208,-0.013949935297586747,-0.036683562933384796,-0.008728924517790988,-0.005555020341576529
2023-10-30,0.01223044603182343,0.022485741334615984,0.016189281434526255,0.038169415629497834,0.01857086203348936,0.019787600148825437,-0.0491375588495086,0.010107739349101358,0.021587235212182632,0.00973433964260513,0.012669111758294264,0.016481476934847555,0.017995248787163496
2023-10-31,0.0028146675498656715,0.002368808284223928,-0.009299396473460932,0.0028592165427562357,-0.003057745616755541,-0.004603438302736701,0.017479077618859314,0.010454747093686212,-0.004407092846109403,-0.021043325355063872,0.011863533076059531,0.008629224479521434,0.011339482934680758
2023-11-01,0.018565352055289273,0.023269973420658667,0.037186217531243536,0.028955362245697565,0.018920383917515673,0.03451547846126599,0.02371578467512363,-0.0074216434028721995,0.007861239301105181,0.000956280855574591,-0.0008633462996593129,0.014693689858337838,0.006791325465079149
2023-11-02,0.020482040968413284,0.006480553823430263,0.027520799429587104,0.007779930147075702,0.008190978133813517,-0.0031474965951145983,0.06060741733192271,0.00848557318848128,0.00034187586174513207,0.04553320563537076,0.017691998572948946,0.019384990459999266,0.027188739260723318
